modal,percentage_blue,cond,rating_pred,run
might,0,might-probably,0.0278832124074,812
probably,0,might-probably,0.0166666671525,812
other,0,might-probably,0.95545012044,812
might,5,might-probably,0.333790534233,812
probably,5,might-probably,0.0166731260525,812
other,5,might-probably,0.649536339714,812
might,10,might-probably,0.68421941737,812
probably,10,might-probably,0.016841227764,812
other,10,might-probably,0.298939354866,812
might,15,might-probably,0.811345402843,812
probably,15,might-probably,0.0176633137059,812
other,15,might-probably,0.170991283451,812
might,20,might-probably,0.854362542089,812
probably,20,might-probably,0.0201808244657,812
other,20,might-probably,0.125456633446,812
might,25,might-probably,0.866708608908,812
probably,25,might-probably,0.0264613523606,812
other,25,might-probably,0.106830038732,812
might,30,might-probably,0.861422220077,812
probably,30,might-probably,0.0403405886007,812
other,30,might-probably,0.0982371913222,812
might,35,might-probably,0.838145569478,812
probably,35,might-probably,0.0687277442261,812
other,35,might-probably,0.0931266862959,812
might,40,might-probably,0.789103109085,812
probably,40,might-probably,0.122979149642,812
other,40,might-probably,0.0879177412725,812
might,45,might-probably,0.703353181564,812
probably,45,might-probably,0.216462038185,812
other,45,might-probably,0.080184780251,812
might,50,might-probably,0.578826492822,812
probably,50,might-probably,0.352120318844,812
other,50,might-probably,0.0690531883335,812
might,55,might-probably,0.435643991179,812
probably,55,might-probably,0.508250694813,812
other,55,might-probably,0.0561053140078,812
might,60,might-probably,0.306299659162,812
probably,60,might-probably,0.64941117419,812
other,60,might-probably,0.044289166648,812
might,65,might-probably,0.210000728591,812
probably,65,might-probably,0.754569722656,812
other,65,might-probably,0.0354295487522,812
might,70,might-probably,0.146475078966,812
probably,70,might-probably,0.823954599882,812
other,70,might-probably,0.0295703211518,812
might,75,might-probably,0.107003687419,812
probably,75,might-probably,0.867035922837,812
other,75,might-probably,0.0259603897436,812
might,80,might-probably,0.0830967512432,812
probably,80,might-probably,0.893036554833,812
other,80,might-probably,0.023866693924,812
might,85,might-probably,0.068934745927,812
probably,85,might-probably,0.908221461149,812
other,85,might-probably,0.0228437929243,812
might,90,might-probably,0.0610985854228,812
probably,90,might-probably,0.916043668953,812
other,90,might-probably,0.0228577456237,812
might,95,might-probably,0.057866485645,812
probably,95,might-probably,0.91696559164,812
other,95,might-probably,0.0251679227148,812
might,100,might-probably,0.0364660052233,812
probably,100,might-probably,0.390471231449,812
other,100,might-probably,0.573062763328,812
might,0,might-probably,0.0258221635957,813
probably,0,might-probably,0.0166666690294,813
other,0,might-probably,0.957511167375,813
might,5,might-probably,0.311684966612,813
probably,5,might-probably,0.0166804582513,813
other,5,might-probably,0.671634575137,813
might,10,might-probably,0.66776590448,813
probably,10,might-probably,0.0169433597461,813
other,10,might-probably,0.315290735774,813
might,15,might-probably,0.801260890285,813
probably,15,might-probably,0.0180175490641,813
other,15,might-probably,0.180721560651,813
might,20,might-probably,0.846111366755,813
probably,20,might-probably,0.0209669618096,813
other,20,might-probably,0.132921671435,813
might,25,might-probably,0.858515000229,813
probably,25,might-probably,0.0278303705986,813
other,25,might-probably,0.113654629172,813
might,30,might-probably,0.852730460943,813
probably,30,might-probably,0.0422874101619,813
other,30,might-probably,0.104982128895,813
might,35,might-probably,0.829264478846,813
probably,35,might-probably,0.070798244125,813
other,35,might-probably,0.0999372770288,813
might,40,might-probably,0.781521927569,813
probably,40,might-probably,0.123701210783,813
other,40,might-probably,0.0947768616474,813
might,45,might-probably,0.699928228766,813
probably,45,might-probably,0.213051693307,813
other,45,might-probably,0.087020077927,813
might,50,might-probably,0.582039280855,813
probably,50,might-probably,0.342289441259,813
other,50,might-probably,0.0756712778854,813
might,55,might-probably,0.444283933839,813
probably,55,might-probably,0.493639155681,813
other,55,might-probably,0.0620769104805,813
might,60,might-probably,0.315866612115,813
probably,60,might-probably,0.634975501679,813
other,60,might-probably,0.0491578862059,813
might,65,might-probably,0.216864795601,813
probably,65,might-probably,0.744071884079,813
other,65,might-probably,0.0390633203197,813
might,70,might-probably,0.14961200911,813
probably,70,might-probably,0.818223102151,813
other,70,might-probably,0.0321648887391,813
might,75,might-probably,0.106897998863,813
probably,75,might-probably,0.865269157629,813
other,75,might-probably,0.0278328435083,813
might,80,might-probably,0.0805348902449,813
probably,80,might-probably,0.894133557931,813
other,80,might-probably,0.0253315518242,813
might,85,might-probably,0.0645051298831,813
probably,85,might-probably,0.911263287529,813
other,85,might-probably,0.0242315825878,813
might,90,might-probably,0.0551210878843,813
probably,90,might-probably,0.920131686466,813
other,90,might-probably,0.0247472256492,813
might,95,might-probably,0.0505979753991,813
probably,95,might-probably,0.919536926556,813
other,95,might-probably,0.0298650980448,813
might,100,might-probably,0.0347097852513,813
probably,100,might-probably,0.423577279147,813
other,100,might-probably,0.541712935602,813
might,0,might-probably,0.0256007243218,814
probably,0,might-probably,0.0166666705916,814
other,0,might-probably,0.957732605087,814
might,5,might-probably,0.28579906475,814
probably,5,might-probably,0.0166862789436,814
other,5,might-probably,0.697514656307,814
might,10,might-probably,0.647566081415,814
probably,10,might-probably,0.0170466678615,814
other,10,might-probably,0.335387250723,814
might,15,might-probably,0.795654084076,814
probably,15,might-probably,0.0184294603302,814
other,15,might-probably,0.185916455594,814
might,20,might-probably,0.847216466803,814
probably,20,might-probably,0.0219772995671,814
other,20,might-probably,0.13080623363,814
might,25,might-probably,0.862458643322,814
probably,25,might-probably,0.0298156470229,814
other,25,might-probably,0.107725709655,814
might,30,might-probably,0.857436241748,814
probably,30,might-probably,0.045724644087,814
other,30,might-probably,0.0968391141654,814
might,35,might-probably,0.833233192104,814
probably,35,might-probably,0.0761818870083,814
other,35,might-probably,0.0905849208876,814
might,40,might-probably,0.78385435588,814
probably,40,might-probably,0.131071439688,814
other,40,might-probably,0.0850742044318,814
might,45,might-probably,0.701128993227,814
probably,45,might-probably,0.220997764704,814
other,45,might-probably,0.0778732420688,814
might,50,might-probably,0.584404511741,814
probably,50,might-probably,0.347573572176,814
other,50,might-probably,0.0680219160824,814
might,55,might-probably,0.450108946161,814
probably,55,might-probably,0.493343563877,814
other,55,might-probably,0.0565474899613,814
might,60,might-probably,0.325082772269,814
probably,60,might-probably,0.62921440152,814
other,60,might-probably,0.0457028262108,814
might,65,might-probably,0.22757467369,814
probably,65,might-probably,0.735272840288,814
other,65,might-probably,0.0371524860224,814
might,70,might-probably,0.160075360907,814
probably,70,might-probably,0.808705560675,814
other,70,might-probably,0.0312190784186,814
might,75,might-probably,0.116307850268,814
probably,75,might-probably,0.856247819601,814
other,75,might-probably,0.0274443301306,814
might,80,might-probably,0.0887769889631,814
probably,80,might-probably,0.885950346816,814
other,80,might-probably,0.0252726642211,814
might,85,might-probably,0.0717859707564,814
probably,85,might-probably,0.903804276867,814
other,85,might-probably,0.0244097523765,814
might,90,might-probably,0.0617599386143,814
probably,90,might-probably,0.913036667056,814
other,90,might-probably,0.0252033943301,814
might,95,might-probably,0.0569575508225,814
probably,95,might-probably,0.912053471894,814
other,95,might-probably,0.0309889772839,814
might,100,might-probably,0.0381652429415,814
probably,100,might-probably,0.424443586398,814
other,100,might-probably,0.537391170661,814
might,0,might-probably,0.0391657926278,815
probably,0,might-probably,0.0166666684965,815
other,0,might-probably,0.944167538876,815
might,5,might-probably,0.339462925185,815
probably,5,might-probably,0.0166794001809,815
other,5,might-probably,0.643857674634,815
might,10,might-probably,0.655184528768,815
probably,10,might-probably,0.0169498355512,815
other,10,might-probably,0.32786563568,815
might,15,might-probably,0.788014586225,815
probably,15,might-probably,0.0181427768388,815
other,15,might-probably,0.193842636937,815
might,20,might-probably,0.839118899113,815
probably,20,might-probably,0.0214443159762,815
other,20,might-probably,0.139436784911,815
might,25,might-probably,0.856402883681,815
probably,25,might-probably,0.0289921571676,815
other,25,might-probably,0.114604959151,815
might,30,might-probably,0.853460620994,815
probably,30,might-probably,0.0446039064506,815
other,30,might-probably,0.101935472556,815
might,35,might-probably,0.830722171162,815
probably,35,might-probably,0.0749877665133,815
other,35,might-probably,0.0942900623247,815
might,40,might-probably,0.781566006369,815
probably,40,might-probably,0.130686219242,815
other,40,might-probably,0.0877477743889,815
might,45,might-probably,0.697097066351,815
probably,45,might-probably,0.223227145122,815
other,45,might-probably,0.0796757885271,815
might,50,might-probably,0.576906775388,815
probably,50,might-probably,0.354123194969,815
other,50,might-probably,0.0689700296435,815
might,55,might-probably,0.439557651193,815
probably,55,might-probably,0.503684370263,815
other,55,might-probably,0.0567579785443,815
might,60,might-probably,0.313992728096,815
probably,60,might-probably,0.640527504422,815
other,60,might-probably,0.0454797674811,815
might,65,might-probably,0.218264998812,815
probably,65,might-probably,0.744932704768,815
other,65,might-probably,0.0368022964195,815
might,70,might-probably,0.153397664733,815
probably,70,might-probably,0.815692035611,815
other,70,might-probably,0.0309102996561,815
might,75,might-probably,0.112071518988,815
probably,75,might-probably,0.860702674431,815
other,75,might-probably,0.027225806581,815
might,80,might-probably,0.0864621402724,815
probably,80,might-probably,0.888404406108,815
other,80,might-probably,0.0251334536199,815
might,85,might-probably,0.0709126147467,815
probably,85,might-probably,0.904779670941,815
other,85,might-probably,0.0243077143126,815
might,90,might-probably,0.0619807150244,815
probably,90,might-probably,0.912988402812,815
other,90,might-probably,0.0250308821632,815
might,95,might-probably,0.0579653874958,815
probably,95,might-probably,0.911828055027,815
